2017-11-09,11.35
2017-11-10,11.57
2017-11-13,11.56
2017-11-14,11.95
2017-11-15,13.53
2017-11-16,12.32
2017-11-17,12.38
2017-11-20,11.48
2017-11-21,10.67
2017-11-22,10.92
2017-11-24,11.21
2017-11-27,10.99
2017-11-28,10.52
2017-11-29,12.78
2017-11-30,13.42
2017-12-01,14.11
2017-12-04,14.07
2017-12-05,13.83
2017-12-06,13.24
2017-12-07,12.65
2017-12-08,11.68
2017-12-11,11.04
2017-12-12,11.41
2017-12-13,11.34
2017-12-14,11.6
2017-12-15,10.57
2017-12-18,11.6
2017-12-19,11.45
2017-12-20,10.58
2017-12-21,11.4
2017-12-22,10.51
2017-12-26,10.91
2017-12-27,10.59
2017-12-28,11.02
2017-12-29,11.78
2018-01-02,11.05
2018-01-03,10.47
2018-01-04,10.09
2018-01-05,10.21
2018-01-08,10.52
2018-01-09,10.91
2018-01-10,10.66
2018-01-11,10.54
2018-01-12,10.9
2018-01-16,12.58
2018-01-17,12.99
2018-01-18,12.95
2018-01-19,12.07
2018-01-22,12.58
2018-01-23,12.76
2018-01-24,13.02
2018-01-25,13.22
2018-01-26,12.73
2018-01-29,14.89
2018-01-30,15.64
2018-01-31,14.67
2018-02-01,14.6
2018-02-02,17.32
2018-02-05,22.9
2018-02-06,25.35
2018-02-07,21.49
2018-02-08,28.43
2018-02-09,28.2
2018-02-12,26.39
2018-02-13,23.93
2018-02-14,21.29
2018-02-15,20.04
2018-02-16,18.83
2018-02-20,19.8
2018-02-21,19.56
2018-02-22,18.25
2018-02-23,16.19
2018-02-26,15.83
2018-02-27,17.98
2018-02-28,18.26
2018-03-01,20.86
2018-03-02,19.46
2018-03-05,18.63
2018-03-06,18.37
2018-03-07,18.36
2018-03-08,17.67
2018-03-09,15.66
2018-03-12,14.72
2018-03-13,15.45
2018-03-14,16.24
2018-03-15,16.08
2018-03-16,15.02
2018-03-19,17.85
2018-03-20,17.85
2018-03-21,17.65
2018-03-22,22.06
2018-03-23,22.89
2018-03-26,21.45
2018-03-27,23.84
2018-03-28,24.35
2018-03-29,21.53
2018-04-02,24.74
2018-04-03,22.33
2018-04-04,21.49
2018-04-05,20.2
2018-04-06,23.13
2018-04-09,23.18
2018-04-10,22.04
2018-04-11,22.08
2018-04-12,20.21
2018-04-13,19.24
2018-04-16,18.61
2018-04-17,17.66
2018-04-18,17.88
2018-04-19,17.77
2018-04-20,18.56
2018-04-23,17.63
2018-04-24,18.8
2018-04-25,18.63
2018-04-26,17.41
2018-04-27,16.89
2018-04-30,17.64
2018-05-01,17.33
2018-05-02,17.53
2018-05-03,17.44
2018-05-04,16.53
2018-05-07,16.5
2018-05-08,16.2
2018-05-09,15.4
2018-05-10,14.97
2018-05-11,14.62
2018-05-14,14.2
2018-05-15,15.62
2018-05-16,14.62
2018-05-17,14.2
2018-05-18,14.28
2018-05-21,14.07
2018-05-22,14.21
2018-05-23,13.54
2018-05-24,13.4
2018-05-25,13.91
2018-05-29,17.29
2018-05-30,15.55
2018-05-31,16.15
2018-06-01,14.37
2018-06-04,14.16
2018-06-05,14.02
2018-06-06,13.31
2018-06-07,13.46
2018-06-08,13.53
2018-06-11,12.9
2018-06-12,12.81
2018-06-13,12.96
2018-06-14,12.71
2018-06-15,12.73
2018-06-18,13.03
2018-06-19,14.84
2018-06-20,14.47
2018-06-21,15.8
2018-06-22,14.83
2018-06-25,17.71
2018-06-26,16.63
2018-06-27,17.93
2018-06-28,17.13
2018-06-29,16.34
2018-07-02,16.21
2018-07-03,16.79
2018-07-05,16.01
2018-07-06,14.7
2018-07-09,14.0
2018-07-10,13.61
2018-07-11,14.6
2018-07-12,13.73
2018-07-13,13.15
2018-07-16,13.1
2018-07-17,12.92
2018-07-18,13.12
2018-07-19,13.48
2018-07-20,13.53
2018-07-23,13.6
2018-07-24,13.4
2018-07-25,13.29
2018-07-26,13.22
2018-07-27,13.58
2018-07-30,14.89
2018-07-31,13.98
2018-08-01,14.48
2018-08-02,13.91
2018-08-03,13.44
2018-08-06,13.37
2018-08-07,12.76
2018-08-08,12.75
2018-08-09,13.12
2018-08-10,14.36
2018-08-13,15.62
2018-08-14,13.98
2018-08-15,14.96
2018-08-16,13.49
2018-08-17,12.96
2018-08-20,12.98
2018-08-21,13.52
2018-08-22,12.75
2018-08-23,12.87
2018-08-24,12.55
2018-08-27,12.78
2018-08-28,13.07
2018-08-29,12.97
2018-08-30,13.94
2018-08-31,13.37
2018-09-04,13.83
2018-09-05,14.49
2018-09-06,14.77
2018-09-07,15.04
2018-09-10,14.57
2018-09-11,13.91
2018-09-12,13.87
2018-09-13,13.36
2018-09-14,12.9
2018-09-17,14.16
2018-09-18,13.34
2018-09-19,12.34
2018-09-20,12.75
2018-09-21,12.41
2018-09-24,12.97
2018-09-25,13.37
2018-09-26,13.39
2018-09-27,13.33
2018-09-28,13.16
2018-10-01,13.43
2018-10-02,13.53
2018-10-03,13.08
2018-10-04,15.31
2018-10-05,15.63
2018-10-08,16.03
2018-10-09,16.26
2018-10-10,21.92
2018-10-11,24.17
2018-10-12,20.73
2018-10-15,21.5
2018-10-16,18.1
2018-10-17,18.06
2018-10-18,20.36
2018-10-19,20.09
2018-10-22,20.13
2018-10-23,20.91
2018-10-24,23.0
2018-10-25,23.22
2018-10-26,23.98
2018-10-29,24.72
2018-10-30,23.5
2018-10-31,21.65
2018-11-01,19.91
2018-11-02,20.0
2018-11-05,20.21
2018-11-06,19.67
2018-11-07,16.59
2018-11-08,16.79
2018-11-09,17.21
2018-11-12,20.32
2018-11-13,19.69
2018-11-14,20.9
2018-11-15,19.47
2018-11-16,17.95
2018-11-19,19.96
2018-11-20,22.11
2018-11-21,20.58
2018-11-23,21.17
2018-11-26,19.22
2018-11-27,19.41
2018-11-28,18.88
2018-11-29,18.69
2018-11-30,18.13
2018-12-04,20.97
2018-12-06,21.83
2018-12-07,23.37
2018-12-10,22.77
2018-12-11,22.46
2018-12-12,21.88
2018-12-13,21.05
2018-12-14,21.9
2018-12-17,24.02
2018-12-18,24.35
2018-12-19,23.98
2018-12-20,26.66
2018-12-21,28.19
2018-12-24,32.02
2018-12-26,28.14
2018-12-27,28.12
2018-12-28,26.78
2018-12-31,24.53
2019-01-02,23.06
2019-01-03,25.47
2019-01-04,22.16
2019-01-07,22.47
2019-01-08,21.17
2019-01-09,20.76
2019-01-10,19.64
2019-01-11,18.96
2019-01-14,19.3
2019-01-15,18.92
2019-01-16,18.94
2019-01-17,17.83
2019-01-18,17.59
2019-01-22,20.43
2019-01-23,19.48
2019-01-24,19.57
2019-01-25,18.75
2019-01-28,19.53
2019-01-29,19.31
2019-01-30,17.73
2019-01-31,17.11
2019-02-01,16.73
2019-02-04,16.26
2019-02-05,15.85
2019-02-06,15.54
2019-02-07,16.36
2019-02-08,15.84
2019-02-11,16.02
2019-02-12,15.29
2019-02-13,15.56
2019-02-14,15.82
2019-02-15,14.9
2019-02-19,15.12
2019-02-20,14.5
2019-02-21,14.53
2019-02-22,14.11
2019-02-25,15.02
2019-02-26,15.19
2019-02-27,14.8
2019-02-28,14.77
2019-03-01,14.03
2019-03-04,15.51
2019-03-05,15.81
2019-03-06,15.96
2019-03-07,16.8
2019-03-08,16.18
2019-03-11,15.71
2019-03-12,15.14
2019-03-13,14.66
2019-03-14,14.41
2019-03-15,13.81
2019-03-18,14.03
2019-03-19,14.5
2019-03-20,14.88
2019-03-21,14.51
2019-03-22,17.43
2019-03-25,16.93
2019-03-26,15.66
2019-03-27,15.97
2019-03-28,15.31
2019-03-29,14.33
2019-04-01,13.9
2019-04-02,14.09
2019-04-03,14.27
2019-04-04,14.02
2019-04-05,13.61
2019-04-08,14.4
2019-04-09,15.0
2019-04-10,14.35
2019-04-11,14.28
2019-04-12,13.39
2019-04-15,13.25
2019-04-16,13.16
2019-04-17,13.16
2019-04-18,12.64
2019-04-22,13.07
2019-04-23,12.94
2019-04-24,13.48
2019-04-25,13.54
2019-04-26,13.2
2019-04-29,13.5
2019-04-30,13.56
2019-05-01,14.64
2019-05-02,14.71
2019-05-03,13.77
2019-05-06,15.63
2019-05-07,19.55
2019-05-08,18.89
2019-05-09,19.47
2019-05-10,16.76
2019-05-13,20.66
2019-05-14,18.29
2019-05-15,16.72
2019-05-16,15.43
2019-05-17,15.93
2019-05-20,16.57
2019-05-21,15.06
2019-05-22,14.85
2019-05-23,17.33
2019-05-24,16.05
2019-05-28,17.6
2019-05-29,18.3
2019-05-30,17.5
2019-05-31,19.24
2019-06-03,18.83
2019-06-04,17.18
2019-06-05,16.35
2019-06-06,15.68
2019-06-07,15.54
2019-06-10,15.63
2019-06-11,15.68
2019-06-12,15.74
2019-06-13,15.41
2019-06-14,15.14
2019-06-17,15.08
2019-06-18,14.77
2019-06-19,14.07
2019-06-20,14.15
2019-06-21,14.63
2019-06-24,15.04
2019-06-25,15.85
2019-06-26,15.87
2019-06-27,15.81
2019-06-28,15.32
2019-07-01,13.94
2019-07-02,12.89
2019-07-03,12.9
2019-07-08,13.66
2019-07-09,13.81
2019-07-10,13.08
2019-07-11,12.76
2019-07-12,12.44
2019-07-15,12.55
2019-07-16,13.13
2019-07-17,13.52
2019-07-18,13.67
2019-07-19,13.8
2019-07-22,13.71
2019-07-23,13.25
2019-07-24,13.08
2019-07-25,13.68
2019-07-26,13.38
2019-07-29,13.63
2019-07-30,14.22
2019-07-31,15.32
2019-08-01,17.84
2019-08-02,18.11
2019-08-05,23.23
2019-08-06,19.73
2019-08-07,19.5
2019-08-08,17.22
2019-08-09,17.95
2019-08-12,20.8
2019-08-13,17.65
2019-08-14,22.11
2019-08-15,21.19
2019-08-16,18.87
2019-08-19,17.39
2019-08-20,17.9
2019-08-21,16.02
2019-08-22,17.13
2019-08-23,20.58
2019-08-26,19.81
2019-08-27,20.44
2019-08-28,19.46
2019-08-29,17.67
2019-08-30,18.41
2019-09-03,19.57
2019-09-04,18.02
2019-09-05,17.0
2019-09-06,15.75
2019-09-09,15.95
2019-09-10,15.38
2019-09-11,14.13
2019-09-12,13.96
2019-09-13,13.75
2019-09-16,14.59
2019-09-17,14.82
2019-09-18,14.18
2019-09-19,13.97
2019-09-20,15.88
2019-09-23,16.4
2019-09-24,16.91
2019-09-25,15.98
2019-09-26,16.45
2019-09-27,17.33
2019-09-30,16.36
2019-10-01,18.66
2019-10-02,20.11
2019-10-03,18.94
2019-10-04,16.71
2019-10-07,17.34
2019-10-08,19.31
2019-10-09,17.92
2019-10-10,17.33
2019-10-11,15.75
2019-10-14,14.5
2019-10-15,13.31
2019-10-16,13.49
2019-10-17,13.43
2019-10-18,14.57
2019-10-21,14.62
2019-10-22,14.52
2019-10-23,14.14
2019-10-24,13.71
2019-10-25,13.36
2019-10-28,13.64
2019-10-29,14.17
2019-10-30,13.52
2019-10-31,14.09
2019-11-01,12.94
2019-11-04,13.26
2019-11-05,13.43
2019-11-06,13.44
2019-11-07,13.08
2019-11-08,13.12
2019-11-11,12.67
2019-11-12,12.66
2019-11-13,12.92
2019-11-14,13.14
2019-11-15,11.88
2019-11-18,13.08
2019-11-19,12.81
2019-11-20,13.19
2019-11-21,13.53
2019-11-22,12.69
2019-11-25,12.46
2019-11-26,12.16
2019-11-27,12.36
2019-11-29,13.48
2019-12-02,15.11
2019-12-03,16.39
2019-12-04,15.34
2019-12-05,14.79
2019-12-06,13.81
2019-12-09,14.67
2019-12-10,14.92
2019-12-11,14.55
2019-12-12,13.77
2019-12-13,12.28
2019-12-16,11.64
2019-12-17,11.48
2019-12-18,11.61
2019-12-19,11.48
2019-12-20,11.63
2019-12-23,12.22
2019-12-24,12.06
2019-12-26,11.97
2019-12-27,12.64
2019-12-30,14.08
2019-12-31,13.29
2020-01-02,12.27
2020-01-03,14.09
2020-01-06,14.04
2020-01-07,13.96
2020-01-08,13.44
2020-01-09,12.86
2020-01-10,13.49
2020-01-13,12.04
2020-01-14,12.09
2020-01-15,11.82
2020-01-16,11.46
2020-01-17,11.9
2020-01-21,13.28
2020-01-22,13.69
2020-01-23,13.39
2020-01-24,14.8
2020-01-27,17.58
2020-01-28,15.87
2020-01-29,15.73
2020-01-30,15.35
2020-01-31,17.95
2020-02-03,17.47
2020-02-04,15.72
2020-02-05,14.82
2020-02-06,14.56
2020-02-07,15.4
2020-02-10,15.03
2020-02-11,15.19
2020-02-12,14.05
2020-02-13,14.64
2020-02-14,14.3
2020-02-18,15.24
2020-02-19,14.88
2020-02-20,16.26
2020-02-21,17.7
2020-02-24,24.03
2020-02-25,27.49
2020-02-26,27.01
2020-02-27,37.65
2020-02-28,42.67
2020-03-02,34.19
2020-03-03,37.29
2020-03-04,31.33
2020-03-05,38.65
2020-03-06,42.3
2020-03-09,52.03
2020-03-10,47.78
2020-03-11,53.63
2020-03-12,64.74
2020-03-13,55.14
2020-03-16,63.81
2020-03-17,61.93
2020-03-18,67.07
2020-03-19,63.31
2020-03-20,54.26
2020-03-23,50.49
2020-03-24,58.38
2020-03-25,65.22
2020-03-26,61.33
2020-03-27,63.51
2020-03-30,59.72
2020-03-31,54.6
2020-04-01,55.8
2020-04-02,52.15
2020-04-03,48.49
2020-04-06,45.97
2020-04-07,48.15
2020-04-08,46.31
2020-04-09,46.03
2020-04-13,46.05
2020-04-14,41.32
2020-04-15,43.83
2020-04-16,44.19
2020-04-17,41.65
2020-04-20,45.54
2020-04-21,48.0
2020-04-22,44.77
2020-04-23,43.67
2020-04-24,38.99
2020-04-27,36.76
2020-04-28,36.8
2020-04-29,34.31
2020-04-30,36.55
2020-05-01,38.46
2020-05-04,37.54
2020-05-05,35.08
2020-05-06,35.37
2020-05-07,33.64
2020-05-08,30.91
2020-05-11,31.98
2020-05-12,35.71
2020-05-13,38.19
2020-05-14,35.89
2020-05-15,34.86
2020-05-18,32.65
2020-05-19,33.29
2020-05-20,30.62
2020-05-21,30.92
2020-05-22,29.89
2020-05-26,29.63
2020-05-27,28.85
2020-05-28,30.39
2020-05-29,28.73
2020-06-01,29.43
2020-06-02,28.45
2020-06-03,27.25
2020-06-04,26.7
2020-06-05,26.55
2020-06-08,28.16
2020-06-09,29.47
2020-06-10,30.35
2020-06-11,40.79
2020-06-12,39.18
2020-06-15,36.35
2020-06-16,35.76
2020-06-17,35.6
2020-06-18,34.96
2020-06-19,36.3
2020-06-22,34.7
2020-06-23,33.64
2020-06-24,35.38
2020-06-25,33.48
2020-06-26,35.71
2020-06-29,33.13
2020-06-30,31.14
2020-07-01,30.81
2020-07-02,28.59
2020-07-06,29.04
2020-07-07,30.68
2020-07-08,29.62
2020-07-09,31.37
2020-07-10,29.46
2020-07-13,33.12
2020-07-14,31.34
2020-07-15,30.1
2020-07-16,29.83
2020-07-17,27.93
2020-07-20,26.72
2020-07-21,26.79
2020-07-22,26.46
2020-07-23,27.08
2020-07-24,26.79
2020-07-27,26.09
2020-07-28,25.81
2020-07-29,24.85
2020-07-30,25.37
2020-07-31,23.87
2020-08-03,24.16
2020-08-04,23.16
2020-08-05,22.88
2020-08-06,22.85
2020-08-07,23.34
2020-08-10,23.35
2020-08-11,25.41
2020-08-12,23.97
2020-08-13,23.88
2020-08-14,23.5
2020-08-17,22.57
2020-08-18,22.25
2020-08-19,22.93
2020-08-20,22.8
2020-08-21,21.83
2020-08-24,22.68
2020-08-25,22.36
2020-08-26,23.4
2020-08-27,24.43
2020-08-28,23.84
2020-08-31,26.01
2020-09-01,26.2
2020-09-02,26.64
2020-09-03,31.47
2020-09-04,29.43
2020-09-08,30.15
2020-09-09,27.7
2020-09-10,27.62
2020-09-11,26.0
2020-09-14,24.2
2020-09-15,23.6
2020-09-16,22.57
2020-09-17,23.42
2020-09-18,23.53
2020-09-21,26.46
2020-09-22,25.75
2020-09-23,27.39
2020-09-24,27.4
2020-09-25,26.39
2020-09-28,26.25
2020-09-29,26.69
2020-09-30,26.7
2020-10-01,27.18
2020-10-02,27.59
2020-10-05,27.46
2020-10-06,28.01
2020-10-07,26.71
2020-10-08,25.86
2020-10-09,24.26
2020-10-12,24.06
2020-10-13,25.05
2020-10-14,25.21
2020-10-15,25.46
2020-10-19,27.4
2020-10-20,27.71
2020-10-21,27.18
2020-10-22,26.33
2020-10-23,25.56
2020-10-26,30.18
2020-10-27,30.3
2020-10-28,35.48
2020-10-29,34.93
2020-10-30,35.18
2020-11-02,34.06
2020-11-03,32.56
2020-11-04,27.43
2020-11-05,25.97
2020-11-06,25.07
2020-11-09,24.99
2020-11-10,25.29
2020-11-11,24.11
2020-11-12,25.52
2020-11-13,23.96
2020-11-16,23.26
2020-11-17,22.86
2020-11-18,23.47
2020-11-19,22.21
2020-11-20,22.69
2020-11-23,22.3
2020-11-24,22.22
2020-11-25,22.35
2020-11-27,22.27
2020-11-30,22.88
2020-12-01,22.95
2020-12-02,23.04
2020-12-03,22.21
2020-12-04,21.21
2020-12-07,21.94
2020-12-08,21.55
2020-12-09,21.96
2020-12-10,21.78
2020-12-11,22.58
2020-12-14,23.07
2020-12-15,21.68
2020-12-16,21.88
2020-12-17,20.41
2020-12-18,20.05
2020-12-21,22.75
2020-12-22,22.8
2020-12-23,21.29
2020-12-24,20.49
2020-12-28,20.12
2020-12-29,20.93
2020-12-30,20.71
2020-12-31,20.53
2021-01-04,24.01
2021-01-05,23.73
2021-01-06,23.79
2021-01-07,21.64
2021-01-08,21.0
2021-01-11,22.86
2021-01-12,22.07
2021-01-13,21.61
2021-01-14,21.65
2021-01-15,22.14
2021-01-19,22.38
2021-01-20,21.0
2021-01-21,20.31
2021-01-22,20.46
2021-01-25,22.1
2021-01-26,22.49
2021-01-27,27.58
2021-01-28,24.91
2021-01-29,28.68
2021-02-01,26.82
2021-02-02,23.34
2021-02-03,21.3
2021-02-04,19.97
2021-02-05,20.16
2021-02-08,19.87
2021-02-09,19.69
2021-02-10,20.38
2021-02-11,20.24
2021-02-12,19.36
2021-02-16,19.69
2021-02-17,19.67
2021-02-18,20.01
2021-02-19,20.29
2021-02-22,20.75
2021-02-23,20.63
2021-02-24,19.96
2021-02-25,23.47
2021-02-26,24.1
2021-03-01,21.2
2021-03-02,21.08
2021-03-03,22.29
2021-03-04,24.15
2021-03-05,21.98
2021-03-08,24.4
2021-03-09,22.19
2021-03-10,22.02
2021-03-11,20.69
2021-03-12,19.52
2021-03-15,19.12
2021-03-16,18.8
2021-03-17,18.58
2021-03-18,19.83
2021-03-19,19.1
2021-03-22,18.37
2021-03-23,18.9
2021-03-24,19.4
2021-03-25,18.56
2021-03-26,17.66
2021-03-29,21.89
2021-03-30,17.99
2021-03-31,17.82
2021-04-01,17.17
2021-04-02,17.17
2021-04-05,17.15
2021-04-06,16.77
2021-04-07,16.54
2021-04-08,16.35
2021-04-09,16.21
2021-04-12,15.74
2021-04-13,16.08
2021-04-14,15.9
2021-04-15,15.43
2021-04-16,14.41
2021-04-19,15.32
2021-04-20,16.7
2021-04-21,16.13
2021-04-22,17.38
2021-04-23,16.36
2021-04-26,16.6
2021-04-27,16.73
2021-04-28,16.59
2021-04-29,16.26
2021-04-30,16.21
2021-05-03,16.09
2021-05-04,16.9
2021-05-05,16.12
2021-05-06,18.03
2021-05-07,15.19
2021-05-10,17.19
2021-05-11,19.3
2021-05-12,25.36
2021-05-13,19.97
2021-05-14,17.31
2021-05-17,17.61
2021-05-18,18.24
2021-05-19,19.42
