2026-08-29,412.2,306.3,151.5,-0.0,-192.1,-561.7,-1361.8
2026-08-30,400.7,300.5,150.2,-0.0,-187.2,-547.4,-1387.6
2026-08-31,387.8,296.8,147.2,-0.0,-187.3,-539.3,-1262.0
2026-09-01,133.2,136.1,75.7,-0.0,-114.7,-373.1,-997.8
2026-09-02,213.7,215.0,121.1,-0.0,-172.0,-514.2,-1220.4
2026-09-03,466.6,384.7,199.2,-0.0,-251.1,-684.3,-1466.9
2026-09-05,338.4,278.8,142.5,-0.0,-185.8,-537.1,-1245.1
