2026-08-07,-3.0,1.1,8.0,14.87,17.0,-72.01,BULL,BULL,BEAR,NEUTRAL,NEUTRAL,1.1,-1.1,3.0,-3.0
2026-08-08,-1.9,-0.2,4.0,14.9,17.0,-48.72,NEUTRAL,BULL,BEAR,BEAR,NEUTRAL,-0.2,0.2,1.9,-1.9
2026-08-09,-1.8,-0.1,4.0,14.9,17.0,47.57,NEUTRAL,BULL,BEAR,BEAR,NEUTRAL,-0.1,0.1,1.8,-1.8
2026-08-10,-4.9,2.1,8.0,15.44,17.0,46.97,BULL,BULL,BEAR,NEUTRAL,NEUTRAL,2.1,-2.1,21.0,-21.0
2026-08-11,-7.5,3.3,8.0,15.3,17.0,39.77,BULL,BULL,BEAR,BEAR,NEUTRAL,3.3,-3.3,19.3,-19.3
2026-08-12,-206.0,-42.2,4.0,14.41,20.0,32.72,NEUTRAL,BULL,BEAR,NEUTRAL,NEUTRAL,-42.2,42.2,368.6,-368.6
2026-08-13,-183.8,-23.9,4.0,14.63,19.0,32.15,NEUTRAL,BULL,BEAR,BEAR,NEUTRAL,-23.9,23.9,276.7,-276.7
2026-08-14,-160.9,-25.5,4.0,14.29,19.0,22.18,NEUTRAL,BULL,NEUTRAL,BULL,NEUTRAL,-25.5,25.5,233.5,-233.5
2026-08-15,-153.9,-25.1,4.0,14.25,19.0,34.93,NEUTRAL,BULL,NEUTRAL,BULL,NEUTRAL,-25.1,25.1,227.5,-227.5
2026-08-16,-154.5,-25.6,4.0,14.25,19.0,108.73,NEUTRAL,BULL,NEUTRAL,BULL,NEUTRAL,-25.6,25.6,228.1,-228.1
2026-08-17,-338.5,-27.1,4.0,15.21,19.0,87.49,NEUTRAL,BULL,BEAR,BULL,NEUTRAL,-27.1,27.1,514.7,-514.7
2026-08-18,-435.7,-33.0,4.0,15.7,18.0,88.6,NEUTRAL,BULL,BEAR,BULL,NEUTRAL,-33.0,33.0,603.1,-603.1
2026-08-19,-115.5,-22.9,4.0,15.04,20.0,85.01,NEUTRAL,BULL,BEAR,BULL,NEUTRAL,-22.9,22.9,311.9,-311.9
