2017-07-21,14.36
2017-07-24,14.59
2017-07-25,13.82
2017-07-26,13.89
2017-07-27,15.89
2017-07-28,15.91
2017-07-31,15.87
2017-08-01,14.83
2017-08-02,14.61
2017-08-03,14.69
2017-08-04,14.09
2017-08-07,14.21
2017-08-08,15.23
2017-08-09,15.43
2017-08-10,19.06
2017-08-11,17.77
2017-08-14,15.06
2017-08-15,14.36
2017-08-16,14.22
2017-08-17,18.6
2017-08-18,17.85
2017-08-21,17.37
2017-08-22,15.21
2017-08-23,15.8
2017-08-24,15.97
2017-08-25,15.52
2017-08-28,15.18
2017-08-29,15.98
2017-08-30,15.12
2017-08-31,14.33
2017-09-01,14.1
2017-09-05,16.13
2017-09-06,15.56
2017-09-07,15.4
2017-09-08,16.07
2017-09-11,14.07
2017-09-12,13.37
2017-09-13,12.8
2017-09-14,13.4
2017-09-15,12.51
2017-09-18,13.61
2017-09-19,13.3
2017-09-20,13.42
2017-09-21,13.71
2017-09-22,13.81
2017-09-25,15.65
2017-09-26,15.28
2017-09-27,15.32
2017-09-28,14.98
2017-09-29,13.85
2017-10-02,13.88
2017-10-03,13.62
2017-10-04,13.45
2017-10-05,12.88
2017-10-06,13.33
2017-10-09,14.04
2017-10-10,14.29
2017-10-11,14.09
2017-10-12,14.33
2017-10-13,13.97
2017-10-16,14.49
2017-10-17,14.4
2017-10-18,14.32
2017-10-19,14.64
2017-10-20,14.32
2017-10-23,15.74
2017-10-24,15.51
2017-10-25,16.31
2017-10-26,15.82
2017-10-27,14.3
2017-10-30,15.05
2017-10-31,15.06
2017-11-01,14.95
2017-11-02,14.7
2017-11-03,13.9
2017-11-06,13.9
2017-11-07,14.12
2017-11-08,14.06
2017-11-09,15.04
2017-11-10,15.03
2017-11-13,14.84
2017-11-14,15.0
2017-11-15,16.09
2017-11-16,14.31
2017-11-17,13.79
2017-11-20,13.82
2017-11-21,12.78
2017-11-22,12.74
2017-11-24,12.38
2017-11-27,13.04
2017-11-28,13.41
2017-11-29,16.38
2017-11-30,15.93
2017-12-01,16.57
2017-12-04,18.03
2017-12-05,17.12
2017-12-06,16.71
2017-12-07,15.86
2017-12-08,14.42
2017-12-11,12.59
2017-12-12,12.86
2017-12-13,12.74
2017-12-14,12.39
2017-12-15,11.88
2017-12-18,12.53
2017-12-19,12.82
2017-12-20,12.78
2017-12-21,12.65
2017-12-22,12.54
2017-12-26,13.64
2017-12-27,14.29
2017-12-28,14.62
2017-12-29,15.68
2018-01-02,14.93
2018-01-03,14.16
2018-01-04,13.97
2018-01-05,13.48
2018-01-08,13.84
2018-01-09,14.63
2018-01-10,15.28
2018-01-11,14.77
2018-01-12,14.57
2018-01-16,16.34
2018-01-17,16.2
2018-01-18,16.95
2018-01-19,16.17
2018-01-22,16.29
2018-01-23,16.75
2018-01-24,17.9
2018-01-25,18.25
2018-01-26,17.52
2018-01-29,19.22
2018-01-30,20.35
2018-01-31,19.65
2018-02-01,19.15
2018-02-02,20.66
2018-02-05,33.02
2018-02-06,26.7
2018-02-07,24.73
2018-02-08,33.89
2018-02-09,29.62
2018-02-12,24.94
2018-02-13,23.71
2018-02-14,20.87
2018-02-15,20.85
2018-02-16,20.46
2018-02-20,21.67
2018-02-21,22.49
2018-02-22,20.91
2018-02-23,18.16
2018-02-26,18.12
2018-02-27,20.49
2018-02-28,22.01
2018-03-01,24.74
2018-03-02,21.53
2018-03-05,20.6
2018-03-06,20.6
2018-03-07,20.43
2018-03-08,19.26
2018-03-09,17.3
2018-03-12,17.56
2018-03-13,19.24
2018-03-14,19.52
2018-03-15,18.45
2018-03-16,17.64
2018-03-19,22.06
2018-03-20,22.13
2018-03-21,22.06
2018-03-22,26.63
2018-03-23,28.35
2018-03-26,25.15
2018-03-27,29.01
2018-03-28,30.19
2018-03-29,26.68
2018-04-02,29.92
2018-04-03,28.05
2018-04-04,26.29
2018-04-05,25.03
2018-04-06,27.43
2018-04-09,26.95
2018-04-10,25.15
2018-04-11,24.69
2018-04-12,22.9
2018-04-13,22.06
2018-04-16,20.45
2018-04-17,19.43
2018-04-18,19.38
2018-04-19,20.16
2018-04-20,21.63
2018-04-23,22.12
2018-04-24,23.62
2018-04-25,23.07
2018-04-26,20.36
2018-04-27,20.52
2018-04-30,21.06
2018-05-01,19.71
2018-05-02,19.76
2018-05-03,19.65
2018-05-04,18.41
2018-05-07,18.71
2018-05-08,18.48
2018-05-09,17.62
2018-05-10,16.38
2018-05-11,16.19
2018-05-14,16.08
2018-05-15,17.51
2018-05-16,16.71
2018-05-17,17.19
2018-05-18,16.87
2018-05-21,16.92
2018-05-22,16.92
2018-05-23,16.27
2018-05-24,15.82
2018-05-25,16.06
2018-05-29,18.42
2018-05-30,17.07
2018-05-31,16.78
2018-06-01,15.11
2018-06-04,15.49
2018-06-05,15.33
2018-06-06,15.51
2018-06-07,16.45
2018-06-08,16.51
2018-06-11,16.45
2018-06-12,15.7
2018-06-13,16.32
2018-06-14,15.94
2018-06-15,15.42
2018-06-18,16.82
2018-06-19,17.29
2018-06-20,16.89
2018-06-21,18.89
2018-06-22,18.38
2018-06-25,21.94
2018-06-26,20.51
2018-06-27,22.75
2018-06-28,21.76
2018-06-29,20.88
2018-07-02,20.81
2018-07-03,21.79
2018-07-05,20.35
2018-07-06,18.72
2018-07-09,17.91
2018-07-10,17.9
2018-07-11,18.27
2018-07-12,17.12
2018-07-13,16.88
2018-07-16,17.72
2018-07-17,16.71
2018-07-18,16.53
2018-07-19,17.35
2018-07-20,17.11
2018-07-23,16.49
2018-07-24,17.13
2018-07-25,16.67
2018-07-26,16.87
2018-07-27,18.72
2018-07-30,20.44
2018-07-31,19.17
2018-08-01,18.49
2018-08-02,16.31
2018-08-03,15.81
2018-08-06,15.47
2018-08-07,14.76
2018-08-08,14.83
2018-08-09,14.91
2018-08-10,16.22
2018-08-13,16.52
2018-08-14,15.16
2018-08-15,17.19
2018-08-16,16.43
2018-08-17,15.86
2018-08-20,16.29
2018-08-21,16.22
2018-08-22,15.64
2018-08-23,15.79
2018-08-24,15.16
2018-08-27,15.6
2018-08-28,15.42
2018-08-29,15.27
2018-08-30,16.02
2018-08-31,16.04
2018-09-04,17.1
2018-09-05,18.65
2018-09-06,19.17
2018-09-07,19.76
2018-09-10,19.04
2018-09-11,17.83
2018-09-12,17.47
2018-09-13,16.45
2018-09-14,16.12
2018-09-17,18.5
2018-09-18,17.35
2018-09-19,16.9
2018-09-20,16.2
2018-09-21,16.84
2018-09-24,17.25
2018-09-25,17.07
2018-09-26,17.4
2018-09-27,16.75
2018-09-28,16.58
2018-10-01,17.09
2018-10-02,17.55
2018-10-03,17.5
2018-10-04,20.12
2018-10-05,21.5
2018-10-08,22.19
2018-10-09,21.62
2018-10-10,27.53
2018-10-11,27.76
2018-10-12,24.69
2018-10-15,26.81
2018-10-16,22.51
2018-10-17,22.93
2018-10-18,26.08
2018-10-19,25.77
2018-10-22,25.16
2018-10-23,25.26
2018-10-24,30.25
2018-10-25,29.54
2018-10-26,29.87
2018-10-29,31.75
2018-10-30,30.73
2018-10-31,29.12
2018-11-01,26.12
2018-11-02,26.65
2018-11-05,27.26
2018-11-06,26.17
2018-11-07,22.39
2018-11-08,22.86
2018-11-09,24.27
2018-11-12,28.11
2018-11-13,27.68
2018-11-14,28.37
2018-11-15,26.05
2018-11-16,24.38
2018-11-19,27.44
2018-11-20,28.77
2018-11-21,26.96
2018-11-23,27.93
2018-11-26,26.02
2018-11-27,24.73
2018-11-28,24.11
2018-11-29,24.33
2018-11-30,24.02
2018-12-03,21.7
2018-12-04,25.38
2018-12-06,25.97
2018-12-07,28.03
2018-12-10,27.2
2018-12-11,26.77
2018-12-12,26.3
2018-12-13,25.8
2018-12-14,27.62
2018-12-17,30.07
2018-12-18,29.31
2018-12-19,29.43
2018-12-20,31.0
2018-12-21,33.87
2018-12-24,38.68
2018-12-26,33.7
2018-12-27,34.37
2018-12-28,34.2
2018-12-31,31.44
2019-01-02,30.09
2019-01-03,32.18
2019-01-04,28.57
2019-01-07,28.53
2019-01-08,27.66
2019-01-09,26.42
2019-01-10,25.91
2019-01-11,24.78
2019-01-14,25.74
2019-01-15,23.66
2019-01-16,24.07
2019-01-17,23.34
2019-01-18,21.89
2019-01-22,25.02
2019-01-23,24.5
2019-01-24,23.49
2019-01-25,21.78
2019-01-28,23.43
2019-01-29,23.86
2019-01-30,21.18
2019-01-31,20.24
2019-02-01,19.8
2019-02-04,19.68
2019-02-05,19.47
2019-02-06,19.74
2019-02-07,20.92
2019-02-08,20.04
2019-02-11,20.07
2019-02-12,18.69
2019-02-13,19.0
2019-02-14,19.02
2019-02-15,17.7
2019-02-19,18.1
2019-02-20,18.02
2019-02-21,18.19
2019-02-22,16.95
2019-02-25,17.81
2019-02-26,18.11
2019-02-27,17.6
2019-02-28,17.17
2019-03-01,16.12
2019-03-04,17.36
2019-03-05,17.51
2019-03-06,18.23
2019-03-07,19.59
2019-03-08,19.12
2019-03-11,16.36
2019-03-12,15.76
2019-03-13,15.38
2019-03-14,15.65
2019-03-15,15.12
2019-03-18,16.18
2019-03-19,16.73
2019-03-20,16.64
2019-03-21,16.59
2019-03-22,19.83
2019-03-25,19.44
2019-03-26,18.63
2019-03-27,18.74
2019-03-28,17.99
2019-03-29,16.62
2019-04-01,16.31
2019-04-02,16.33
2019-04-03,16.62
2019-04-04,16.79
2019-04-05,16.17
2019-04-08,16.82
2019-04-09,17.65
2019-04-10,16.76
2019-04-11,16.66
2019-04-12,15.63
2019-04-15,15.93
2019-04-16,15.88
2019-04-17,15.86
2019-04-18,15.15
2019-04-22,15.74
2019-04-23,16.15
2019-04-24,16.67
2019-04-25,16.49
2019-04-26,15.79
2019-04-29,16.44
2019-04-30,16.6
2019-05-01,17.93
2019-05-02,17.62
2019-05-03,15.98
2019-05-06,18.7
2019-05-07,22.86
2019-05-08,22.52
2019-05-09,22.03
2019-05-10,19.1
2019-05-13,25.25
2019-05-14,22.23
2019-05-15,19.92
2019-05-16,18.4
2019-05-17,19.39
2019-05-20,21.64
2019-05-21,19.58
2019-05-22,19.84
2019-05-23,21.31
2019-05-24,20.63
2019-05-28,21.83
2019-05-29,22.23
2019-05-30,21.68
2019-05-31,23.23
2019-06-03,24.22
2019-06-04,21.49
2019-06-05,20.87
2019-06-06,20.32
2019-06-07,19.93
2019-06-10,19.98
2019-06-11,20.22
2019-06-12,20.58
2019-06-13,20.03
2019-06-14,19.85
2019-06-17,20.04
2019-06-18,19.51
2019-06-19,18.8
2019-06-20,18.71
2019-06-21,19.18
2019-06-24,19.46
2019-06-25,20.77
2019-06-26,20.46
2019-06-27,20.07
2019-06-28,19.76
2019-07-01,17.64
2019-07-02,16.29
2019-07-03,16.15
2019-07-05,16.47
2019-07-08,17.77
2019-07-09,17.42
2019-07-10,16.43
2019-07-11,16.64
2019-07-12,16.25
2019-07-15,16.22
2019-07-16,16.66
2019-07-17,18.0
2019-07-18,17.01
2019-07-19,17.69
2019-07-22,17.07
2019-07-23,16.07
2019-07-24,15.41
2019-07-25,16.02
2019-07-26,15.42
2019-07-29,16.35
2019-07-30,17.53
2019-07-31,18.78
2019-08-01,21.06
2019-08-02,21.37
2019-08-05,27.56
2019-08-06,24.27
2019-08-07,23.47
2019-08-08,21.14
2019-08-09,21.77
2019-08-12,25.18
2019-08-13,21.82
2019-08-14,26.38
2019-08-15,24.79
2019-08-16,21.51
2019-08-19,20.43
2019-08-20,21.27
2019-08-21,19.81
2019-08-22,20.83
2019-08-23,23.66
2019-08-26,23.24
2019-08-27,24.11
2019-08-28,23.12
2019-08-29,21.25
2019-08-30,22.39
2019-09-03,23.37
2019-09-04,21.44
2019-09-05,19.91
2019-09-06,18.82
2019-09-09,19.42
2019-09-10,19.57
2019-09-11,18.6
2019-09-12,17.88
2019-09-13,18.13
2019-09-16,19.04
2019-09-17,18.58
2019-09-18,18.04
2019-09-19,17.55
2019-09-20,19.11
2019-09-23,18.64
2019-09-24,20.45
2019-09-25,19.14
2019-09-26,19.41
2019-09-27,20.89
2019-09-30,20.03
2019-10-01,21.95
2019-10-02,23.71
2019-10-03,22.33
2019-10-04,20.24
2019-10-07,21.63
2019-10-08,23.4
2019-10-09,21.88
2019-10-10,21.0
2019-10-11,19.44
2019-10-14,18.61
2019-10-15,17.18
2019-10-16,17.58
2019-10-17,17.39
2019-10-18,17.82
2019-10-21,17.39
2019-10-22,18.34
2019-10-23,17.78
2019-10-24,17.35
2019-10-25,16.17
2019-10-28,16.81
2019-10-29,17.47
2019-10-30,16.71
2019-10-31,17.36
2019-11-01,16.27
2019-11-04,16.56
2019-11-05,17.08
2019-11-06,16.45
2019-11-07,16.66
2019-11-08,16.17
2019-11-11,16.04
2019-11-12,15.86
2019-11-13,16.24
2019-11-14,15.85
2019-11-15,14.57
2019-11-18,14.94
2019-11-19,15.25
2019-11-20,15.61
2019-11-21,16.07
2019-11-22,15.6
2019-11-25,15.08
2019-11-26,14.78
2019-11-27,14.86
2019-11-29,15.84
2019-12-02,18.07
2019-12-03,19.16
2019-12-04,18.33
2019-12-05,17.97
2019-12-06,16.44
2019-12-09,18.15
2019-12-10,18.02
2019-12-11,17.41
2019-12-12,16.55
2019-12-13,15.09
2019-12-16,14.02
2019-12-17,14.42
2019-12-18,14.75
2019-12-19,14.42
2019-12-20,14.47
2019-12-23,15.16
2019-12-24,15.14
2019-12-26,15.07
2019-12-27,16.36
2019-12-30,17.9
2019-12-31,16.89
2020-01-02,16.0
2020-01-03,16.95
2020-01-06,17.19
2020-01-07,17.15
2020-01-08,16.93
2020-01-09,16.04
2020-01-10,16.48
2020-01-13,15.57
2020-01-14,15.83
2020-01-15,15.54
2020-01-16,14.95
2020-01-17,14.97
2020-01-21,16.22
2020-01-22,16.49
2020-01-23,16.23
2020-01-24,18.07
2020-01-27,21.46
2020-01-28,19.61
2020-01-29,19.57
2020-01-30,17.75
2020-01-31,21.33
2020-02-03,20.4
2020-02-04,18.45
2020-02-05,18.52
2020-02-06,18.41
2020-02-07,19.42
2020-02-10,19.31
2020-02-11,19.66
2020-02-12,18.04
2020-02-13,18.46
2020-02-14,17.95
2020-02-18,19.12
2020-02-19,18.58
2020-02-20,20.33
2020-02-21,22.46
2020-02-24,29.23
2020-02-25,31.03
2020-02-26,30.38
2020-02-27,41.0
2020-02-28,43.13
2020-03-02,35.1
2020-03-03,39.33
2020-03-04,33.54
2020-03-05,41.4
2020-03-06,43.97
2020-03-09,53.68
2020-03-10,47.43
2020-03-11,50.7
2020-03-12,67.83
2020-03-13,51.84
2020-03-16,80.08
2020-03-17,71.55
2020-03-18,74.22
2020-03-19,69.12
2020-03-20,63.85
2020-03-23,58.36
2020-03-24,56.95
2020-03-25,60.99
2020-03-26,57.6
2020-03-27,61.38
2020-03-30,55.04
2020-03-31,51.29
2020-04-01,54.29
2020-04-02,48.91
2020-04-03,44.87
2020-04-06,42.93
2020-04-07,44.69
2020-04-08,42.34
2020-04-09,41.36
2020-04-13,41.34
2020-04-14,38.33
2020-04-15,40.85
2020-04-16,40.36
2020-04-17,38.37
2020-04-20,43.85
2020-04-21,45.37
2020-04-22,42.37
2020-04-23,41.66
2020-04-24,36.5
2020-04-27,35.26
2020-04-28,36.61
2020-04-29,32.85
2020-04-30,35.28
2020-05-01,37.76
2020-05-04,36.86
2020-05-05,35.37
2020-05-06,35.6
2020-05-07,33.58
2020-05-08,30.64
2020-05-11,28.82
2020-05-12,33.3
2020-05-13,36.12
2020-05-14,33.79
2020-05-15,33.49
2020-05-18,30.22
2020-05-19,30.74
2020-05-20,29.12
2020-05-21,30.73
2020-05-22,29.36
2020-05-26,29.42
2020-05-27,29.52
2020-05-28,29.68
2020-05-29,27.96
2020-06-01,28.99
2020-06-02,27.68
2020-06-03,27.45
2020-06-04,27.43
2020-06-05,25.53
2020-06-08,26.8
2020-06-09,28.7
2020-06-10,29.32
2020-06-11,36.81
2020-06-12,35.49
2020-06-15,33.67
2020-06-16,32.69
2020-06-17,32.91
2020-06-18,31.57
2020-06-19,32.54
2020-06-22,31.38
2020-06-23,31.23
2020-06-24,33.58
2020-06-25,31.81
2020-06-26,33.81
2020-06-29,32.3
2020-06-30,30.75
2020-07-01,29.51
2020-07-02,28.6
2020-07-06,30.2
2020-07-07,31.72
2020-07-08,31.05
2020-07-09,32.68
2020-07-10,32.02
2020-07-13,37.6
2020-07-14,37.61
2020-07-15,35.84
2020-07-16,34.42
2020-07-17,30.77
2020-07-20,30.91
2020-07-21,30.91
2020-07-22,30.46
2020-07-23,32.75
2020-07-24,32.61
2020-07-27,31.55
2020-07-28,31.83
2020-07-29,30.13
2020-07-30,30.2
2020-07-31,27.93
2020-08-03,29.27
2020-08-04,29.12
2020-08-05,28.5
2020-08-06,28.53
2020-08-07,29.76
2020-08-10,29.86
2020-08-11,31.87
2020-08-12,30.16
2020-08-13,29.84
2020-08-14,29.15
2020-08-17,27.73
2020-08-18,26.9
2020-08-19,28.88
2020-08-20,28.44
2020-08-21,28.62
2020-08-24,29.83
2020-08-25,29.11
2020-08-26,32.1
2020-08-27,33.32
2020-08-28,32.8
2020-08-31,34.55
2020-09-01,34.67
2020-09-02,36.8
2020-09-03,42.09
2020-09-04,41.74
2020-09-08,41.02
2020-09-09,38.25
2020-09-10,37.92
2020-09-11,35.27
2020-09-14,33.56
2020-09-15,33.79
2020-09-16,35.48
2020-09-17,36.27
2020-09-18,36.04
2020-09-21,36.43
2020-09-22,35.24
2020-09-23,37.25
2020-09-24,36.99
2020-09-25,34.93
2020-09-28,34.66
2020-09-29,35.25
2020-09-30,35.42
2020-10-01,34.99
2020-10-02,36.44
2020-10-05,35.67
2020-10-06,36.67
2020-10-07,35.61
2020-10-08,34.43
2020-10-09,32.6
2020-10-12,33.44
2020-10-13,34.48
2020-10-14,34.04
2020-10-15,34.54
2020-10-16,35.02
2020-10-19,36.14
2020-10-20,35.25
2020-10-21,35.08
2020-10-22,34.28
2020-10-23,33.45
2020-10-26,37.41
2020-10-27,36.56
2020-10-28,43.39
2020-10-29,40.08
2020-10-30,41.3
2020-11-02,40.9
2020-11-03,38.38
2020-11-04,33.36
2020-11-05,32.82
2020-11-06,30.01
2020-11-09,31.32
2020-11-10,32.53
2020-11-11,30.29
2020-11-12,30.91
2020-11-13,29.03
2020-11-16,27.37
2020-11-17,27.31
2020-11-18,27.47
2020-11-19,26.81
2020-11-20,26.91
2020-11-23,26.64
2020-11-24,25.99
2020-11-25,25.69
2020-11-27,26.12
2020-11-30,26.68
2020-12-01,27.41
2020-12-02,27.55
2020-12-03,27.39
2020-12-04,27.02
2020-12-07,27.2
2020-12-08,26.08
2020-12-09,29.32
2020-12-10,29.15
2020-12-11,29.0
2020-12-14,29.44
2020-12-15,28.1
2020-12-16,27.85
2020-12-17,27.04
2020-12-18,26.91
2020-12-21,28.35
2020-12-22,27.94
2020-12-23,27.33
2020-12-24,25.94
2020-12-28,25.91
2020-12-29,26.82
2020-12-30,26.29
2020-12-31,26.93
2021-01-04,30.13
2021-01-05,28.42
2021-01-06,29.27
2021-01-07,26.99
2021-01-08,27.93
2021-01-11,28.92
2021-01-12,28.33
2021-01-13,27.36
2021-01-14,28.55
2021-01-15,29.17
2021-01-19,27.71
2021-01-20,26.79
2021-01-21,27.01
2021-01-22,28.07
2021-01-25,28.73
2021-01-26,29.2
2021-01-27,39.61
2021-01-28,35.05
2021-01-29,37.44
2021-02-01,34.24
2021-02-02,29.49
2021-02-03,29.03
2021-02-04,27.09
2021-02-05,25.46
2021-02-08,26.18
2021-02-09,26.6
2021-02-10,27.41
2021-02-11,27.07
2021-02-12,26.36
2021-02-16,28.52
2021-02-17,28.26
2021-02-18,27.59
2021-02-19,27.74
2021-02-22,31.02
2021-02-23,30.62
2021-02-24,28.67
2021-02-25,36.16
2021-02-26,34.06
2021-03-01,28.67
2021-03-02,30.11
2021-03-03,33.92
2021-03-04,34.83
2021-03-05,31.89
2021-03-08,33.87
2021-03-09,32.15
2021-03-10,31.52
2021-03-11,30.04
2021-03-12,30.1
2021-03-15,28.72
2021-03-16,29.27
2021-03-17,27.98
2021-03-18,30.61
2021-03-19,29.65
2021-03-22,26.7
2021-03-23,27.83
2021-03-24,28.97
2021-03-25,27.63
2021-03-26,25.64
2021-03-29,26.94
2021-03-30,26.39
2021-03-31,24.89
2021-04-01,23.21
2021-04-02,23.21
2021-04-05,23.93
2021-04-06,23.86
2021-04-07,23.43
2021-04-08,23.49
2021-04-09,23.23
2021-04-12,22.49
2021-04-13,22.11
2021-04-14,22.64
2021-04-15,21.68
2021-04-16,20.51
2021-04-19,22.82
2021-04-20,24.37
2021-04-21,22.82
2021-04-22,24.0
2021-04-23,22.32
2021-04-26,22.57
2021-04-27,22.71
2021-04-28,22.36
2021-04-29,22.42
2021-04-30,22.9
2021-05-03,23.34
2021-05-04,25.7
2021-05-05,25.66
2021-05-06,24.83
2021-05-07,22.79
2021-05-10,26.59
2021-05-11,27.86
2021-05-12,31.87
