2026-08-06,-9.7,-0.5,-2.2,56.049,58.0,-2.75,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,-0.5,-0.5,18.7,18.7
2026-08-07,-16.7,-1.2,-2.8,54.445,58.0,-3.49,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,-1.2,-1.2,22.9,22.9
2026-08-08,-13.8,-0.9,-3.0,54.949,58.0,-3.79,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,-0.9,-0.9,21.3,21.3
2026-08-09,-14.4,-0.8,-3.1,54.705,57.0,-3.83,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,-0.8,-0.8,22.3,22.3
2026-08-10,-10.7,-0.8,-1.7,55.891,58.0,-2.09,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,-0.8,-0.8,20.4,20.4
2026-08-11,-15.1,-1.0,0.0,54.535,57.0,-1.54,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-1.0,-1.0,22.7,22.7
2026-08-12,-8.2,-0.5,0.0,56.19,57.0,-1.71,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-0.5,-0.5,20.7,20.7
2026-08-13,-6.2,-0.5,-1.7,57.458,60.0,-2.13,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,-0.5,-0.5,15.9,15.9
2026-08-14,-11.4,-0.8,0.0,55.665,58.0,-1.09,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-0.8,-0.8,17.6,17.6
2026-08-15,-6.4,-0.5,0.0,57.253,58.0,-1.05,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-0.5,-0.5,16.1,16.1
2026-08-16,-4.8,-0.5,0.0,57.732,58.0,-1.01,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-0.5,-0.5,16.4,16.4
2026-08-17,-1.7,-0.3,0.0,58.876,58.0,-0.97,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-0.3,-0.3,15.1,15.1
2026-08-18,-1.5,-0.3,0.0,58.928,58.0,-1.27,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-0.3,-0.3,15.1,15.1
