2026-08-29,-40145.5,-18083.0,-3806.4,-0.0,-4988.0,-21787.3,-45128.4
2026-08-30,-40845.2,-18359.1,-3753.6,-0.0,-4978.9,-22227.0,-46024.3
2026-08-31,-39465.8,-19110.2,-4778.3,-0.0,-4067.5,-17002.7,-34548.2
2026-09-01,-45909.3,-25746.4,-9249.2,-0.0,1645.2,-10177.5,-31119.7
2026-09-02,-55523.3,-31175.3,-10618.1,-0.0,221.8,-13155.7,-34697.1
2026-09-03,-55766.0,-26953.1,-5936.5,-0.0,-6329.3,-23388.3,-44370.2
2026-09-05,-52171.8,-24936.1,-6382.4,-0.0,-3110.4,-15481.3,-33913.2
2026-09-06,-53206.6,-25652.0,-6564.3,-0.0,-3528.2,-16390.2,-34978.3
2026-09-07,-60961.3,-31851.5,-10441.3,-0.0,-6120.9,-21362.9,-40758.1
2026-09-08,-51939.3,-24967.6,-6651.7,-0.0,-2817.6,-15527.0,-34029.4
2026-09-09,-54489.0,-27571.8,-8088.9,-0.0,-1808.3,-15090.9,-34351.8
2026-09-12,-53734.3,-28273.4,-8155.7,-0.0,-2169.7,-16336.3,-35738.9
2026-09-13,-54915.0,-29186.0,-8402.6,-0.0,-2601.7,-17467.0,-36897.3
2026-09-14,-57333.5,-33563.4,-12307.2,-0.0,1876.7,-11853.4,-32601.7
2026-09-15,-57950.2,-35604.8,-13699.6,-0.0,5249.2,-5592.9,-28589.8
2026-09-16,-63583.5,-38602.5,-14524.7,-0.0,3635.4,-10188.1,-33429.4
2026-09-17,-74364.9,-36398.2,-7315.8,-0.0,-9467.4,-31300.3,-56191.8
2026-09-18,-50746.5,-24790.9,-5738.3,-0.0,-5076.5,-16313.7,-27523.6
2026-09-19,-49940.8,-22922.9,-4287.4,-0.0,-6334.7,-17438.0,-28294.6
2026-09-20,-50131.8,-23052.4,-4305.1,-0.0,-6459.1,-17617.9,-28481.8
