2026-08-29,165.1,156.0,85.2,-0.0,-117.8,-362.5,-923.4
2026-08-30,153.8,150.0,83.6,-0.0,-112.7,-347.3,-946.9
2026-08-31,145.1,147.3,80.7,-0.0,-112.3,-337.1,-814.4
2026-09-01,-37.6,30.2,28.4,-0.0,-61.1,-227.9,-673.3
2026-09-02,13.1,92.9,67.1,-0.0,-111.5,-351.7,-862.0
2026-09-03,211.3,235.5,134.7,-0.0,-180.7,-498.0,-1065.1
2026-09-05,99.9,136.0,79.9,-0.0,-116.4,-352.1,-841.5
2026-09-06,85.6,129.9,78.0,-0.0,-116.7,-357.1,-856.1
2026-09-07,-41.6,66.1,58.3,-0.0,-112.3,-366.0,-885.5
2026-09-08,-53.1,53.3,50.4,-0.0,-100.9,-339.2,-851.4
2026-09-09,119.6,173.1,101.8,-0.0,-141.2,-409.6,-939.0
2026-09-12,-221.5,-64.1,-5.5,-0.0,-36.0,-174.5,-584.0
2026-09-13,-245.9,-82.3,-14.5,-0.0,-29.9,-164.6,-580.9
2026-09-14,-259.6,-93.2,-20.8,-0.0,-11.3,-99.1,-423.0
2026-09-15,-298.7,-109.0,-20.4,-0.0,-24.7,-149.4,-535.6
2026-09-16,-298.3,-101.9,-19.9,-0.0,-21.3,-146.1,-581.7
2026-09-17,-138.3,46.9,69.4,-0.0,-160.1,-516.0,-1285.4
2026-09-18,90.7,130.1,80.0,-0.0,-118.5,-350.3,-823.2
2026-09-19,68.1,118.8,75.2,-0.0,-115.5,-344.4,-813.5
2026-09-20,54.1,113.7,73.3,-0.0,-117.7,-349.5,-823.5
2026-09-21,39.9,113.4,75.4,-0.0,-116.5,-357.0,-860.2
2026-09-22,154.8,181.6,102.6,-0.0,-140.6,-407.6,-933.8
2026-09-23,160.7,190.8,107.5,-0.0,-146.7,-423.2,-959.8
2026-09-24,-201.9,-47.9,7.0,-0.0,-60.7,-260.6,-794.5
2026-09-25,-79.8,37.8,46.7,-0.0,-96.2,-319.6,-832.6
2026-09-26,-90.9,33.6,46.3,-0.0,-97.9,-324.3,-847.3
