2026-08-29,-48.2,-21.8,-5.6,-0.0,4.3,2.7,-3.1
2026-08-30,-63.7,-29.3,-7.6,-0.0,2.6,-6.7,-14.9
2026-08-31,-3.5,-2.2,-1.4,-0.0,-1.3,-1.8,-2.0
2026-09-01,-0.9,-0.3,1.2,-0.0,-3.5,-7.2,-9.4
2026-09-02,0.8,2.1,4.0,-0.0,-6.9,-10.5,-13.4
2026-09-03,0.9,2.7,1.8,-0.0,-2.5,-6.8,-8.3
2026-09-05,1.9,2.3,1.2,-0.0,-0.9,-1.2,-1.0
2026-09-06,1.8,2.4,1.3,-0.0,-0.9,-1.1,-0.9
2026-09-07,2.3,3.2,1.8,-0.0,-1.4,-2.5,-2.7
2026-09-08,-0.9,-0.2,0.4,-0.0,-1.3,-2.9,-3.9
2026-09-09,-1.5,-1.3,0.4,-0.0,-2.3,-4.3,-6.0
2026-09-12,-47.6,-2.8,13.2,-0.0,-84.8,-191.6,-223.5
2026-09-13,-50.5,-5.0,10.4,-0.0,-89.3,-198.2,-229.1
2026-09-14,-56.6,-9.3,8.9,-0.0,-81.8,-198.9,-232.6
2026-09-15,-81.1,-29.1,-4.9,-0.0,-48.5,-189.1,-238.8
2026-09-16,-78.3,-35.7,-8.8,-0.0,-19.6,-122.2,-218.3
2026-09-17,-81.2,-36.9,-12.6,-0.0,-62.5,-218.4,-295.2
2026-09-18,0.1,0.2,0.1,-0.0,-4.1,-6.8,-7.2
2026-09-19,0.0,-0.2,0.3,-0.0,-0.8,-2.1,-3.6
2026-09-20,-0.1,-0.2,0.4,-0.0,-1.0,-2.6,-4.1
2026-09-21,-1.2,-0.7,0.4,-0.0,-2.4,-4.9,-5.5
2026-09-22,3.0,2.3,1.2,-0.0,-2.9,-6.7,-8.6
2026-09-23,2.9,2.5,1.3,-0.0,-3.3,-7.4,-9.1
2026-09-24,-8.0,-6.2,-1.5,-0.0,-8.9,-26.2,-43.7
2026-09-25,2.8,2.9,2.1,-0.0,-4.2,-11.0,-18.1
2026-09-26,2.3,2.9,2.3,-0.0,-4.6,-11.9,-19.6
