2026-07-02,32.3,2.3,6.74
2026-07-03,56.1,2.6,6.91
2026-07-06,65.6,3.1,6.95
2026-07-09,16.6,2.6,6.72
2026-07-10,15.6,2.5,6.74
2026-07-11,15.7,2.6,6.75
2026-07-12,-12.9,1.9,6.47
2026-07-13,-15.6,1.8,6.47
2026-07-14,4.8,2.4,6.68
2026-07-15,2.6,2.2,6.69
2026-07-16,-12.2,2.2,6.6
2026-07-17,-15.0,2.2,6.57
