2026-08-05,-157.2,-3.1,0.0,1.0697,1.1,0.22,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-3.1,-3.1,379.9,379.9
2026-08-06,5.6,2.7,-3.0,1.0354,1.02,-0.98,BEAR,NEUTRAL,NEUTRAL,BULL,NEUTRAL,2.7,2.7,6.1,6.1
2026-08-07,-196.7,-0.7,0.0,1.0233,1.06,-1.21,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-0.7,-0.7,352.8,352.8
2026-08-08,-139.4,-12.9,0.0,1.0416,1.06,-2.14,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-12.9,-12.9,313.8,313.8
2026-08-09,-148.4,-14.1,0.0,1.041,1.06,0.33,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-14.1,-14.1,319.4,319.4
2026-08-10,-260.6,-9.2,0.0,1.0195,1.06,,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-9.2,-9.2,389.2,389.2
2026-08-11,-214.1,4.9,4.0,1.0147,1.06,0.0,BULL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,4.9,4.9,471.2,471.2
2026-08-12,-307.8,-3.8,0.0,1.0064,1.06,15.97,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,-3.8,-3.8,435.7,435.7
2026-08-13,-0.3,-0.2,0.0,1.0095,1.0,-0.35,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,-0.2,-0.2,0.3,0.3
2026-08-14,-54.4,-4.9,0.0,0.9982,1.02,-2.04,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,-4.9,-4.9,116.5,116.5
2026-08-15,-25.8,-0.2,0.0,1.0032,1.02,-0.58,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-0.2,-0.2,132.4,132.4
2026-08-16,-29.4,-1.7,-1.8,1.0002,1.02,-0.07,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,-1.7,-1.7,136.4,136.4
