2026-08-29,4484.3,4317.1,2476.9,-0.0,-3585.4,-10996.4,-24553.6
2026-08-30,4291.6,4202.6,2448.0,-0.0,-3552.5,-11096.7,-24911.3
2026-08-31,2941.1,3226.1,2056.0,-0.0,-3465.5,-10955.7,-24807.0
2026-09-01,-204.0,772.2,705.2,-0.0,-1755.9,-6974.5,-19804.7
2026-09-02,710.2,1712.7,1401.7,-0.0,-2810.7,-9363.4,-23074.5
2026-09-03,5460.9,5973.8,3730.6,-0.0,-5273.8,-14976.6,-30870.0
2026-09-05,3410.2,4016.0,2534.4,-0.0,-4088.8,-12400.8,-27262.3
2026-09-06,3076.3,3800.6,2460.1,-0.0,-4118.4,-12616.1,-27789.4
2026-09-07,2080.7,3153.8,2226.7,-0.0,-4215.9,-13047.5,-28626.7
2026-09-08,817.2,1911.5,1473.6,-0.0,-2865.5,-9753.5,-24373.6
2026-09-09,1677.8,2731.6,1954.0,-0.0,-3475.3,-11155.7,-26127.9
