2026-08-08,0.8,0.0,-7.8,47.9,47.0,-17.06,BEAR,BEAR,BEAR,BULL,NEUTRAL,0.0,0.0,11.9,11.9
2026-08-09,0.8,0.0,-7.8,47.9,47.0,-17.06,BEAR,BEAR,BEAR,BULL,NEUTRAL,0.0,0.0,11.9,11.9
2026-08-10,0.5,0.0,5.0,47.765,48.0,4.83,BULL,BULL,BEAR,BULL,NEUTRAL,0.0,-0.0,11.8,-11.8
2026-08-11,0.5,0.0,1.0,47.71,47.0,-17.78,BEAR,BULL,BEAR,BULL,NEUTRAL,0.0,-0.0,11.8,-11.8
2026-08-12,0.5,0.0,1.1,47.69,47.0,-17.78,BEAR,BULL,BEAR,BULL,NEUTRAL,0.0,-0.0,11.8,-11.8
2026-08-13,0.4,0.1,-5.6,47.385,47.0,-17.6,BEAR,BEAR,BEAR,BULL,NEUTRAL,0.1,0.1,11.8,11.8
2026-08-14,0.4,0.1,-5.6,47.37,47.0,-17.96,BEAR,BEAR,BEAR,BULL,NEUTRAL,0.1,0.1,11.8,11.8
2026-08-15,-0.0,-0.0,0.0,47.47,52.0,-27.23,BULL,BEAR,BEAR,BULL,NEUTRAL,-0.0,-0.0,0.1,0.1
2026-08-16,-0.0,-0.0,0.0,47.47,52.0,-27.23,BULL,BEAR,BEAR,BULL,NEUTRAL,-0.0,-0.0,0.1,0.1
2026-08-17,-0.0,-0.0,4.0,47.125,47.0,-27.34,NEUTRAL,BULL,BEAR,NEUTRAL,NEUTRAL,-0.0,0.0,0.0,-0.0
2026-08-18,-0.1,-0.0,4.0,46.8,54.0,-14.18,BULL,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,-0.0,-0.0,0.1,0.1
2026-08-19,-0.0,-0.0,1.1,46.75,47.0,-11.47,BULL,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,-0.0,-0.0,0.0,0.0
