2026-08-29,2.6,1.7,0.7,-0.0,-0.6,-1.4,-2.2
2026-08-30,2.6,1.7,0.7,-0.0,-0.6,-1.4,-2.2
2026-08-31,3.0,2.3,0.9,-0.0,-0.6,-1.2,-2.0
2026-09-01,2.1,1.5,0.7,-0.0,-0.7,-1.6,-2.9
2026-09-02,2.3,1.8,0.9,-0.0,-0.8,-1.7,-2.3
2026-09-03,1.6,1.5,0.7,-0.0,-0.7,-1.5,-1.7
2026-09-05,2.1,1.9,1.1,-0.0,-1.2,-1.9,-2.2
2026-09-06,2.1,1.9,1.1,-0.0,-1.2,-1.9,-2.3
2026-09-07,2.1,1.9,1.1,-0.0,-1.2,-1.9,-2.3
2026-09-08,1.9,1.4,0.7,-0.0,-0.8,-1.8,-2.6
2026-09-09,1.8,1.3,0.6,-0.0,-0.6,-1.6,-2.9
2026-09-12,1.8,1.7,1.0,-0.0,-1.2,-2.3,-3.2
