2026-06-25,3454.9,58.9,-4.5,53.465,52.0,-3.66,BEAR,BEAR,BEAR,NEUTRAL,NEUTRAL,58.9,58.9,3454.9,3454.9,,,
2026-06-26,3314.1,55.1,-3.2,53.525,52.0,-3.61,BEAR,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,55.1,55.1,3314.1,3314.1,,,
2026-06-29,3355.6,79.1,-4.5,53.735,52.0,-2.98,BEAR,BEAR,BEAR,NEUTRAL,NEUTRAL,79.1,79.1,3355.6,3355.6,,,
2026-06-30,3315.8,68.5,-3.2,53.615,52.0,-2.82,BEAR,NEUTRAL,NEUTRAL,BEAR,NEUTRAL,68.5,68.5,3315.8,3315.8,,,
2026-07-01,3831.4,179.2,-4.5,54.835,52.0,-2.62,BEAR,BEAR,BEAR,NEUTRAL,NEUTRAL,179.2,179.2,3831.4,3831.4,,,
2026-07-02,3879.8,186.9,-6.4,55.495,52.0,-3.17,BEAR,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,186.9,186.9,3879.8,3879.8,,,
2026-07-03,4084.5,209.4,-5.8,55.62,52.0,-1.25,BEAR,BEAR,BEAR,BULL,NEUTRAL,209.4,209.4,4084.5,4084.5,,,
2026-07-06,4496.3,229.1,-5.8,56.14,52.0,-2.55,BEAR,BEAR,NEUTRAL,BEAR,NEUTRAL,229.1,229.1,4496.3,4496.3,,,
2026-07-09,4322.5,128.8,-4.0,55.455,53.0,-2.31,BEAR,NEUTRAL,NEUTRAL,BEAR,NEUTRAL,128.8,128.8,4322.5,4322.5,,,
2026-07-10,4133.2,108.7,-6.4,55.735,52.0,-3.19,BEAR,BEAR,NEUTRAL,BEAR,NEUTRAL,108.7,108.7,4133.2,4133.2,,,
2026-07-11,3834.6,99.5,-7.1,55.71,53.0,-3.55,BEAR,BEAR,NEUTRAL,BEAR,NEUTRAL,99.5,99.5,3834.6,3834.6,,,
2026-07-12,3832.1,99.6,-5.7,55.71,53.0,-3.53,BEAR,BEAR,NEUTRAL,BEAR,NEUTRAL,99.6,99.6,3832.1,3832.1,,,
2026-07-13,4143.8,142.2,-6.4,56.015,53.0,-3.4,BEAR,BEAR,BEAR,NEUTRAL,NEUTRAL,142.2,142.2,4143.8,4143.8,,,
2026-07-14,4208.8,176.7,-6.2,56.215,53.0,-3.57,BEAR,BEAR,BEAR,NEUTRAL,NEUTRAL,176.7,176.7,4208.8,4208.8,,,
2026-07-15,4420.5,160.5,-6.1,56.525,53.0,-2.7,BEAR,BEAR,BEAR,NEUTRAL,NEUTRAL,160.5,160.5,4420.5,4420.5,,,
2026-07-16,3639.7,109.4,-6.1,56.5899,53.0,-3.11,BEAR,BEAR,BEAR,BULL,NEUTRAL,109.4,109.4,3639.7,3639.7,,,
2026-07-17,3459.0,92.2,-6.6,56.29,52.0,-3.8,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,92.2,92.2,3459.0,3459.0,,,
2026-07-18,3132.0,77.1,-8.0,56.26,53.0,-6.53,BEAR,BEAR,NEUTRAL,BEAR,NEUTRAL,77.1,77.1,3132.0,3132.0,,,
2026-07-19,3568.7,92.1,-6.1,56.26,53.0,-6.53,BEAR,BEAR,NEUTRAL,NEUTRAL,NEUTRAL,92.1,92.1,3568.7,3568.7,,,
2026-07-20,3850.3,94.6,-6.7,56.045,53.0,-3.7,BEAR,BEAR,BEAR,NEUTRAL,NEUTRAL,94.6,94.6,3850.3,3850.3,,,
2026-07-21,4017.4,72.0,-6.1,56.115,53.0,-3.39,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,72.0,72.0,4017.4,4017.4,,,
