2026-08-04,-1057.5,-157.7,0.0,0.328592,0.33,-1.27,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-157.7,-157.7,13908.5,13908.5
2026-08-05,-1308.8,-170.1,0.0,0.327836,0.33,-0.97,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-170.1,-170.1,14484.9,14484.9
2026-08-06,-1554.9,-127.5,0.0,0.326763,0.33,-1.02,NEUTRAL,NEUTRAL,BEAR,BULL,NEUTRAL,-127.5,-127.5,14274.6,14274.6
2026-08-07,-1472.7,-144.5,0.0,0.327186,0.33,-0.98,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-144.5,-144.5,14355.9,14355.9
2026-08-08,-298.4,-50.6,0.0,0.32866,0.33,-0.24,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-50.6,-50.6,15631.7,15631.7
2026-08-09,-14.7,-40.7,0.0,0.329675,0.33,-0.69,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-40.7,-40.7,15811.9,15811.9
2026-08-10,415.3,-5.5,0.0,0.330659,0.33,-0.81,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-5.5,-5.5,15504.7,15504.7
2026-08-11,1529.3,79.5,-3.0,0.335021,0.33,-0.86,BEAR,NEUTRAL,NEUTRAL,BULL,NEUTRAL,79.5,79.5,18767.7,18767.7
2026-08-12,1684.5,-43.3,0.0,0.33553,0.33,-1.17,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-43.3,-43.3,20701.1,20701.1
2026-08-13,619.4,4.0,-2.3,0.33382,0.33,-1.24,BEAR,NEUTRAL,NEUTRAL,BULL,NEUTRAL,4.0,4.0,20482.9,20482.9
2026-08-14,-251.0,12.0,-1.6,0.332693,0.33,-1.17,BEAR,NEUTRAL,NEUTRAL,BULL,NEUTRAL,12.0,12.0,20637.5,20637.5
