2026-08-29,-5348.2,-2456.5,-764.8,-0.0,330.5,116.5,-1556.2
2026-08-30,-5471.8,-2547.2,-775.7,-0.0,315.8,82.6,-1671.6
2026-08-31,-5667.3,-2437.4,-687.5,-0.0,202.0,-288.2,-2363.1
2026-09-01,-5655.4,-2687.8,-948.0,-0.0,595.9,633.9,-1039.5
2026-09-02,-5683.9,-2607.7,-835.7,-0.0,339.5,-70.6,-2176.5
2026-09-03,-5832.1,-2674.5,-852.8,-0.0,196.8,-493.2,-2766.6
2026-09-05,-3512.1,-1096.2,-202.3,-0.0,-111.7,-769.3,-2698.3
2026-09-06,-3581.1,-1114.6,-195.3,-0.0,-127.9,-820.7,-2815.5
2026-09-07,-4054.6,-1290.6,-208.3,-0.0,-377.1,-1678.8,-4432.9
2026-09-08,-3055.4,-633.6,45.9,-0.0,-443.7,-1642.7,-4266.6
2026-09-09,-3919.0,-1021.9,-33.8,-0.0,-506.0,-1989.7,-4982.9
2026-09-12,-3996.9,-1245.2,-182.9,-0.0,-363.4,-1714.5,-4770.3
2026-09-13,-4112.3,-1302.4,-197.6,-0.0,-380.4,-1799.0,-4940.8
2026-09-14,-6286.0,-2972.1,-1052.8,-0.0,706.7,903.0,-889.6
2026-09-15,-6553.6,-3027.5,-1033.6,-0.0,606.4,534.6,-1618.5
2026-09-16,-6522.9,-2971.7,-971.9,-0.0,456.6,-12.8,-2800.7
2026-09-17,-8816.8,-3279.2,-581.9,-0.0,-496.5,-2481.6,-6112.4
2026-09-18,-3005.9,-771.4,-13.3,-0.0,-324.8,-1023.4,-2436.9
2026-09-19,-2644.0,-475.4,139.9,-0.0,-408.0,-1131.2,-2599.4
2026-09-20,-2848.3,-487.8,181.2,-0.0,-464.5,-1239.6,-2852.9
2026-09-21,-872.1,467.6,366.6,-0.0,-519.2,-1458.7,-3136.9
2026-09-22,-712.6,800.6,612.0,-0.0,-846.0,-2150.8,-4088.1
2026-09-23,-452.2,986.6,707.3,-0.0,-941.4,-2267.8,-4210.3
2026-09-24,-3228.4,-539.1,164.4,-0.0,-598.0,-1857.7,-3954.8
2026-09-25,-1855.3,35.4,284.9,-0.0,-546.9,-1621.4,-3528.7
