2026-08-04,-61.2,-27.9,0.0,106.375,107.0,-0.17,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,NEUTRAL,-27.9,-27.9,101.3,101.3
2026-08-05,-61.0,-28.0,1.8,106.37,107.0,-0.36,NEUTRAL,BULL,NEUTRAL,BULL,NEUTRAL,-28.0,28.0,101.1,-101.1
2026-08-06,-50.4,-25.8,0.0,106.585,107.0,-2.64,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-25.8,-25.8,89.8,89.8
2026-08-07,-53.4,-29.4,0.0,106.3,107.0,-5.77,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-29.4,-29.4,97.0,97.0
2026-08-08,-48.3,-24.0,0.0,106.68,107.0,6.55,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-24.0,-24.0,91.3,91.3
2026-08-09,-48.3,-24.0,0.0,106.68,107.0,6.55,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-24.0,-24.0,91.3,91.3
2026-08-10,-48.0,-23.8,0.0,106.68,107.0,6.55,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-23.8,-23.8,91.0,91.0
2026-08-11,-49.3,-25.5,0.0,106.5,107.0,-0.17,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-25.5,-25.5,88.8,88.8
2026-08-12,-47.4,-24.7,0.0,106.42,107.0,2.28,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-24.7,-24.7,89.9,89.9
2026-08-13,-50.6,-27.6,0.0,106.337,107.0,-2.65,NEUTRAL,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,-27.6,-27.6,93.8,93.8
2026-08-14,-50.3,-26.7,0.0,106.3994,107.0,-1.64,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-26.7,-26.7,91.5,91.5
