2026-08-07,6.8,1.0,-4.5,73.9609,73.0,0.64,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,1.0,1.0,17.7,17.7
2026-08-08,17.8,1.7,-4.0,76.0997,73.0,1.63,BEAR,NEUTRAL,NEUTRAL,BULL,NEUTRAL,1.7,1.7,23.6,23.6
2026-08-09,21.8,1.5,-4.0,77.1727,73.0,-0.87,BEAR,NEUTRAL,NEUTRAL,BULL,NEUTRAL,1.5,1.5,29.2,29.2
2026-08-10,17.6,1.8,-4.0,76.1553,73.0,-1.45,BEAR,NEUTRAL,NEUTRAL,BULL,NEUTRAL,1.8,1.8,27.5,27.5
2026-08-11,14.4,2.0,-4.0,75.596,74.0,-1.02,BEAR,NEUTRAL,NEUTRAL,BULL,NEUTRAL,2.0,2.0,25.8,25.8
2026-08-12,16.2,2.7,-6.0,75.7041,73.0,-0.42,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,2.7,2.7,26.1,26.1
2026-08-13,-0.4,-0.2,0.0,76.1403,76.0,-0.36,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-0.2,-0.2,0.7,0.7
2026-08-14,-5.9,-1.0,-1.7,74.946,76.0,-1.05,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,-1.0,-1.0,26.8,26.8
2026-08-15,-2.9,-1.1,-3.4,75.4881,76.0,-1.18,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,-1.1,-1.1,29.0,29.0
2026-08-16,-5.1,-1.1,0.0,75.1634,76.0,-0.47,NEUTRAL,NEUTRAL,NEUTRAL,BULL,NEUTRAL,-1.1,-1.1,29.2,29.2
2026-08-17,-0.1,-0.9,-1.6,75.7449,76.0,-1.44,NEUTRAL,BEAR,NEUTRAL,BULL,NEUTRAL,-0.9,-0.9,28.2,28.2
2026-08-18,12.2,0.2,-5.7,77.1457,76.0,-1.55,BEAR,BEAR,NEUTRAL,BULL,NEUTRAL,0.2,0.2,28.0,28.0
2026-08-19,32.0,0.6,-4.0,82.373,76.0,2.1,BEAR,NEUTRAL,BEAR,NEUTRAL,NEUTRAL,0.6,0.6,37.0,37.0
2026-08-20,0.1,0.0,1.6,87.2795,87.0,1.08,BEAR,BULL,BEAR,BEAR,NEUTRAL,0.0,-0.0,0.3,-0.3
2026-08-21,198.6,5.5,-2.1,90.6505,76.0,5.31,BEAR,BULL,NEUTRAL,NEUTRAL,NEUTRAL,5.5,-5.5,236.5,-236.5
2026-08-22,236.5,5.6,0.0,94.5419,77.0,6.86,BEAR,BULL,BEAR,BEAR,NEUTRAL,5.6,-5.6,271.5,-271.5
