2026-08-08,14278.0,19001.0
2026-08-09,14278.0,18999.0
2026-08-10,11043.0,15203.0
2026-08-11,12210.0,15146.0
2026-08-12,18078.0,13374.0
2026-08-13,33773.0,22717.0
2026-08-14,12201.0,14816.0
2026-08-15,13038.0,16121.0
2026-08-16,13038.0,16121.0
2026-08-17,23334.0,16975.0
2026-08-18,18363.0,20025.0
2026-08-19,26126.0,26336.0
2026-08-20,26948.0,27752.0
2026-08-21,18027.0,23070.0
2026-08-22,18535.0,26074.0
2026-08-23,18535.0,26074.0
2026-08-24,18535.0,26074.0
2026-08-25,19904.0,18689.0
